id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
1352,syntactic,1024,-18.5,moon,-21.515267614842
1353,syntactic,1024,-25.25,rope,-21.515267614842
1354,syntactic,1024,-20.875,paper,-21.515267614842
1355,syntactic,1024,-20.25,fire,-21.515267614842
1356,syntactic,1024,-19.375,fork,-21.515267614842
1357,syntactic,1024,-19.875,bag,-21.515267614842
1358,syntactic,1024,-21.75,snow,-21.515267614842
1359,syntactic,1024,-19.75,cat,-21.515267614842
1360,syntactic,1024,-20.5,bed,-21.515267614842
1361,syntactic,1024,-25.25,rain,-21.515267614842
1362,syntactic,1024,-23.375,wood,-21.515267614842
1363,syntactic,1024,-24.0,rain,-21.515267614842
1364,syntactic,1024,-20.25,wolf,-21.515267614842
1365,syntactic,1024,-22.25,bird,-21.515267614842
1366,syntactic,1024,-23.25,spoon,-21.515267614842
1367,syntactic,1024,-23.5,water,-21.515267614842
1368,syntactic,1024,-21.0,pen,-21.515267614842
1369,syntactic,1024,-23.625,wood,-21.515267614842
1370,syntactic,1024,-21.5,key,-21.515267614842
1371,syntactic,1024,-23.375,rope,-21.515267614842
1372,syntactic,1024,-18.125,rock,-21.515267614842
1373,syntactic,1024,-18.875,knife,-21.515267614842
1374,syntactic,1024,-19.125,ring,-21.515267614842
1375,syntactic,1024,-22.125,roof,-21.515267614842
1376,syntactic,1024,-19.375,bed,-21.515267614842
1377,syntactic,1024,-21.5,sand,-21.515267614842
1378,syntactic,1024,-19.875,plate,-21.515267614842
1379,syntactic,1024,-17.875,deer,-21.515267614842
1380,syntactic,1024,-24.75,bowl,-21.515267614842
1381,syntactic,1024,-19.125,bear,-21.515267614842
1382,syntactic,1024,-21.875,snow,-21.515267614842
1383,syntactic,1024,-21.625,ring,-21.515267614842
1384,syntactic,1024,-22.625,watch,-21.515267614842
1385,syntactic,1024,-26.375,car,-21.515267614842
1386,syntactic,1024,-22.0,fire,-21.515267614842
1387,syntactic,1024,-20.125,deer,-21.515267614842
1388,syntactic,1024,-22.25,floor,-21.515267614842
1389,syntactic,1024,-23.625,grass,-21.515267614842
1390,syntactic,1024,-15.5,fox,-21.515267614842
1391,syntactic,1024,-20.0,box,-21.515267614842
1392,syntactic,1024,-18.0,bee,-21.515267614842
1393,syntactic,1024,-17.375,chair,-21.515267614842
1394,syntactic,1024,-23.75,fire,-21.515267614842
1395,syntactic,1024,-20.25,ring,-21.515267614842
1396,syntactic,1024,-24.75,fire,-21.515267614842
1397,syntactic,1024,-17.25,deer,-21.515267614842
1398,syntactic,1024,-17.25,bee,-21.515267614842
1399,syntactic,1024,-19.125,bolt,-21.515267614842
1400,syntactic,1024,-20.75,wolf,-21.515267614842
1401,syntactic,1024,-16.5,bear,-21.515267614842
1402,syntactic,1024,-18.5,lion,-21.515267614842
1403,syntactic,1024,-26.125,shoe,-21.515267614842
1404,syntactic,1024,-20.25,roof,-21.515267614842
1405,syntactic,1024,-17.5,rock,-21.515267614842
1406,syntactic,1024,-18.875,cat,-21.515267614842
1407,syntactic,1024,-21.875,leaf,-21.515267614842
1408,syntactic,1024,-20.75,knife,-21.515267614842
1409,syntactic,1024,-19.75,lamp,-21.515267614842
1410,syntactic,1024,-23.375,food,-21.515267614842
1411,syntactic,1024,-23.875,nail,-21.515267614842
1412,syntactic,1024,-20.625,wire,-21.515267614842
1413,syntactic,1024,-19.25,ring,-21.515267614842
1414,syntactic,1024,-20.875,moon,-21.515267614842
1415,syntactic,1024,-21.75,bird,-21.515267614842
1416,syntactic,1024,-18.875,fork,-21.515267614842
1417,syntactic,1024,-21.125,bird,-21.515267614842
1418,syntactic,1024,-19.875,dog,-21.515267614842
1419,syntactic,1024,-20.25,pen,-21.515267614842
1420,syntactic,1024,-22.5,water,-21.515267614842
1421,syntactic,1024,-23.75,shoe,-21.515267614842
1422,syntactic,1024,-20.75,door,-21.515267614842
1423,syntactic,1024,-23.25,car,-21.515267614842
1424,syntactic,1024,-21.5,rope,-21.515267614842
1425,syntactic,1024,-22.125,metal,-21.515267614842
1426,syntactic,1024,-19.5,wolf,-21.515267614842
1427,syntactic,1024,-26.0,star,-21.515267614842
1428,syntactic,1024,-21.0,house,-21.515267614842
1429,syntactic,1024,-20.25,watch,-21.515267614842
1430,syntactic,1024,-26.75,screw,-21.515267614842
1431,syntactic,1024,-22.375,food,-21.515267614842
1432,syntactic,1024,-23.875,car,-21.515267614842
1433,syntactic,1024,-22.375,book,-21.515267614842
1434,syntactic,1024,-22.875,fire,-21.515267614842
1435,syntactic,1024,-24.75,food,-21.515267614842
1436,syntactic,1024,-21.125,window,-21.515267614842
1437,syntactic,1024,-21.75,pen,-21.515267614842
1438,syntactic,1024,-21.0,key,-21.515267614842
1439,syntactic,1024,-21.875,coat,-21.515267614842
1440,syntactic,1024,-26.625,screw,-21.515267614842
1441,syntactic,1024,-23.75,water,-21.515267614842
1442,syntactic,1024,-20.0,box,-21.515267614842
1443,syntactic,1024,-18.75,bed,-21.515267614842
1444,syntactic,1024,-18.25,moon,-21.515267614842
1445,syntactic,1024,-25.375,shoe,-21.515267614842
1446,syntactic,1024,-21.875,glass,-21.515267614842
1447,syntactic,1024,-19.125,sand,-21.515267614842
1448,syntactic,1024,-19.125,bolt,-21.515267614842
1449,syntactic,1024,-16.875,lamp,-21.515267614842
1450,syntactic,1024,-18.625,dog,-21.515267614842
1451,syntactic,1024,-24.125,wind,-21.515267614842
1452,syntactic,1024,-19.125,shirt,-21.515267614842
1453,syntactic,1024,-21.0,cup,-21.515267614842
1454,syntactic,1024,-20.25,bird,-21.515267614842
1455,syntactic,1024,-23.875,flower,-21.515267614842
1456,syntactic,1024,-22.625,door,-21.515267614842
1457,syntactic,1024,-20.5,lion,-21.515267614842
1458,syntactic,1024,-21.375,ink,-21.515267614842
1459,syntactic,1024,-19.375,bed,-21.515267614842
1460,syntactic,1024,-21.125,door,-21.515267614842
1461,syntactic,1024,-20.5,metal,-21.515267614842
1462,syntactic,1024,-17.75,rock,-21.515267614842
1463,syntactic,1024,-24.75,star,-21.515267614842
1464,syntactic,1024,-18.375,wolf,-21.515267614842
1465,syntactic,1024,-19.625,pen,-21.515267614842
1466,syntactic,1024,-18.875,leaf,-21.515267614842
1467,syntactic,1024,-18.75,plate,-21.515267614842
1468,syntactic,1024,-21.0,cat,-21.515267614842
1469,syntactic,1024,-18.0,bee,-21.515267614842
1470,syntactic,1024,-21.125,roof,-21.515267614842
1471,syntactic,1024,-18.875,fork,-21.515267614842
1472,syntactic,1024,-23.125,pen,-21.515267614842
1473,syntactic,1024,-19.875,metal,-21.515267614842
1474,syntactic,1024,-17.75,bear,-21.515267614842
1475,syntactic,1024,-21.875,roof,-21.515267614842
1476,syntactic,1024,-20.875,window,-21.515267614842
1477,syntactic,1024,-25.625,food,-21.515267614842
1478,syntactic,1024,-19.0,pants,-21.515267614842
1479,syntactic,1024,-21.875,book,-21.515267614842
1480,syntactic,1024,-17.75,bolt,-21.515267614842
1481,syntactic,1024,-21.25,leaf,-21.515267614842
1482,syntactic,1024,-18.5,bee,-21.515267614842
1483,syntactic,1024,-20.625,sand,-21.515267614842
1484,syntactic,1024,-23.875,rope,-21.515267614842
1485,syntactic,1024,-18.875,bag,-21.515267614842
1486,syntactic,1024,-18.625,chair,-21.515267614842
1487,syntactic,1024,-24.875,rope,-21.515267614842
1488,syntactic,1024,-23.25,flower,-21.515267614842
1489,syntactic,1024,-24.75,stone,-21.515267614842
1490,syntactic,1024,-20.75,bee,-21.515267614842
1491,syntactic,1024,-23.375,house,-21.515267614842
1492,syntactic,1024,-26.75,ant,-21.515267614842
1493,syntactic,1024,-23.375,wire,-21.515267614842
1494,syntactic,1024,-23.0,glass,-21.515267614842
1495,syntactic,1024,-23.5,water,-21.515267614842
1496,syntactic,1024,-20.25,rain,-21.515267614842
1497,syntactic,1024,-21.75,window,-21.515267614842
1498,syntactic,1024,-22.5,shoe,-21.515267614842
1499,syntactic,1024,-20.5,bag,-21.515267614842
1500,syntactic,1024,-22.125,wire,-21.515267614842
1501,syntactic,1024,-18.625,bee,-21.515267614842
1502,syntactic,1024,-22.875,box,-21.515267614842
1503,syntactic,1024,-21.125,stone,-21.515267614842
1504,syntactic,1024,-23.375,cloth,-21.515267614842
1505,syntactic,1024,-20.625,fish,-21.515267614842
1506,syntactic,1024,-21.0,rope,-21.515267614842
1507,syntactic,1024,-25.0,bird,-21.515267614842
1508,syntactic,1024,-23.25,flower,-21.515267614842
1509,syntactic,1024,-19.875,ant,-21.515267614842
1510,syntactic,1024,-22.5,snow,-21.515267614842
1511,syntactic,1024,-23.125,stone,-21.515267614842
1512,syntactic,1024,-21.875,dress,-21.515267614842
1513,syntactic,1024,-25.5,water,-21.515267614842
1514,syntactic,1024,-20.125,sand,-21.515267614842
1515,syntactic,1024,-23.75,grass,-21.515267614842
1516,syntactic,1024,-22.125,window,-21.515267614842
1517,syntactic,1024,-20.5,tree,-21.515267614842
1518,syntactic,1024,-23.0,sun,-21.515267614842
1519,syntactic,1024,-23.25,glass,-21.515267614842
1520,syntactic,1024,-18.375,bee,-21.515267614842
1521,syntactic,1024,-17.375,lion,-21.515267614842
1522,syntactic,1024,-21.0,fish,-21.515267614842
1523,syntactic,1024,-22.875,paper,-21.515267614842
1524,syntactic,1024,-25.375,ant,-21.515267614842
1525,syntactic,1024,-18.0,rock,-21.515267614842
1526,syntactic,1024,-18.375,deer,-21.515267614842
1527,syntactic,1024,-20.875,leaf,-21.515267614842
1528,syntactic,1024,-21.125,bear,-21.515267614842
1529,syntactic,1024,-25.5,screw,-21.515267614842
1530,syntactic,1024,-20.5,moon,-21.515267614842
1531,syntactic,1024,-21.125,bolt,-21.515267614842
1532,syntactic,1024,-20.125,wire,-21.515267614842
1533,syntactic,1024,-23.0,water,-21.515267614842
1534,syntactic,1024,-22.375,ant,-21.515267614842
1535,syntactic,1024,-23.5,bowl,-21.515267614842
1536,syntactic,1024,-22.5,watch,-21.515267614842
1537,syntactic,1024,-22.375,stone,-21.515267614842
1538,syntactic,1024,-22.625,floor,-21.515267614842
1539,syntactic,1024,-22.5,door,-21.515267614842
1540,syntactic,1024,-23.125,cat,-21.515267614842
1541,syntactic,1024,-23.25,wire,-21.515267614842
1542,syntactic,1024,-15.125,fox,-21.515267614842
1543,syntactic,1024,-21.125,dress,-21.515267614842
1544,syntactic,1024,-16.75,leaf,-21.515267614842
1545,syntactic,1024,-20.125,window,-21.515267614842
1546,syntactic,1024,-20.625,bag,-21.515267614842
1547,syntactic,1024,-18.875,shirt,-21.515267614842
1548,syntactic,1024,-24.375,stone,-21.515267614842
1549,syntactic,1024,-23.875,stone,-21.515267614842
1550,syntactic,1024,-24.75,bowl,-21.515267614842
1551,syntactic,1024,-22.0,sand,-21.515267614842
1552,syntactic,1024,-24.75,ant,-21.515267614842
1553,syntactic,1024,-25.625,star,-21.515267614842
1554,syntactic,1024,-23.125,spoon,-21.515267614842
1555,syntactic,1024,-23.25,flower,-21.515267614842
1556,syntactic,1024,-21.625,moon,-21.515267614842
1557,syntactic,1024,-24.125,key,-21.515267614842
1558,syntactic,1024,-21.25,window,-21.515267614842
1559,syntactic,1024,-22.5,sun,-21.515267614842
1560,syntactic,1024,-22.625,coat,-21.515267614842
1561,syntactic,1024,-24.5,bird,-21.515267614842
1562,syntactic,1024,-22.875,coin,-21.515267614842
1563,syntactic,1024,-20.875,wire,-21.515267614842
1564,syntactic,1024,-22.625,book,-21.515267614842
1565,syntactic,1024,-21.75,fish,-21.515267614842
1566,syntactic,1024,-19.125,bag,-21.515267614842
1567,syntactic,1024,-23.625,flower,-21.515267614842
1568,syntactic,1024,-21.25,pants,-21.515267614842
1569,syntactic,1024,-19.375,pants,-21.515267614842
1570,syntactic,1024,-24.125,wire,-21.515267614842
1571,syntactic,1024,-17.25,moon,-21.515267614842
1572,syntactic,1024,-24.5,bowl,-21.515267614842
1573,syntactic,1024,-19.0,bee,-21.515267614842
1574,syntactic,1024,-22.375,paper,-21.515267614842
1575,syntactic,1024,-21.375,window,-21.515267614842
1576,syntactic,1024,-22.125,cloth,-21.515267614842
1577,syntactic,1024,-20.5,cloth,-21.515267614842
1578,syntactic,1024,-18.25,snow,-21.515267614842
1579,syntactic,1024,-25.75,screw,-21.515267614842
1580,syntactic,1024,-22.0,coin,-21.515267614842
1581,syntactic,1024,-23.5,table,-21.515267614842
1582,syntactic,1024,-21.5,paper,-21.515267614842
1583,syntactic,1024,-23.375,stone,-21.515267614842
1584,syntactic,1024,-22.875,house,-21.515267614842
1585,syntactic,1024,-19.875,ant,-21.515267614842
1586,syntactic,1024,-19.5,box,-21.515267614842
1587,syntactic,1024,-20.125,window,-21.515267614842
1588,syntactic,1024,-20.875,moon,-21.515267614842
1589,syntactic,1024,-24.375,food,-21.515267614842
1590,syntactic,1024,-21.5,glass,-21.515267614842
1591,syntactic,1024,-22.125,bird,-21.515267614842
1592,syntactic,1024,-17.125,lion,-21.515267614842
1593,syntactic,1024,-20.375,wood,-21.515267614842
1594,syntactic,1024,-17.875,chair,-21.515267614842
1595,syntactic,1024,-22.5,window,-21.515267614842
1596,syntactic,1024,-17.5,deer,-21.515267614842
1597,syntactic,1024,-18.0,leaf,-21.515267614842
1598,syntactic,1024,-23.0,sun,-21.515267614842
1599,syntactic,1024,-20.875,cat,-21.515267614842
1600,syntactic,1024,-25.0,stone,-21.515267614842
1601,syntactic,1024,-21.875,wood,-21.515267614842
1602,syntactic,1024,-20.875,metal,-21.515267614842
1603,syntactic,1024,-18.375,shirt,-21.515267614842
1604,syntactic,1024,-21.5,fire,-21.515267614842
1605,syntactic,1024,-23.5,stone,-21.515267614842
1606,syntactic,1024,-23.125,cloth,-21.515267614842
1607,syntactic,1024,-20.25,bear,-21.515267614842
1608,syntactic,1024,-21.375,wire,-21.515267614842
1609,syntactic,1024,-22.375,dog,-21.515267614842
1610,syntactic,1024,-23.25,shoe,-21.515267614842
1611,syntactic,1024,-22.25,knife,-21.515267614842
1612,syntactic,1024,-16.875,lion,-21.515267614842
1613,syntactic,1024,-21.0,chair,-21.515267614842
1614,syntactic,1024,-24.875,spoon,-21.515267614842
1615,syntactic,1024,-20.75,wood,-21.515267614842
1616,syntactic,1024,-21.125,ring,-21.515267614842
1617,syntactic,1024,-21.75,bag,-21.515267614842
1618,syntactic,1024,-22.5,pen,-21.515267614842
1619,syntactic,1024,-24.375,ant,-21.515267614842
1620,syntactic,1024,-19.25,chair,-21.515267614842
1621,syntactic,1024,-23.875,shoe,-21.515267614842
1622,syntactic,1024,-21.5,leaf,-21.515267614842
1623,syntactic,1024,-19.375,bear,-21.515267614842
1624,syntactic,1024,-20.0,metal,-21.515267614842
1625,syntactic,1024,-23.0,fire,-21.515267614842
1626,syntactic,1024,-24.25,flower,-21.515267614842
1627,syntactic,1024,-22.625,door,-21.515267614842
1628,syntactic,1024,-20.375,pen,-21.515267614842
1629,syntactic,1024,-23.25,window,-21.515267614842
1630,syntactic,1024,-23.0,door,-21.515267614842
1631,syntactic,1024,-20.625,dress,-21.515267614842
1632,syntactic,1024,-19.375,deer,-21.515267614842
1633,syntactic,1024,-23.0,floor,-21.515267614842
1634,syntactic,1024,-23.875,rope,-21.515267614842
1635,syntactic,1024,-24.0,sun,-21.515267614842
1636,syntactic,1024,-20.625,ink,-21.515267614842
1637,syntactic,1024,-19.625,fish,-21.515267614842
1638,syntactic,1024,-19.75,ring,-21.515267614842
1639,syntactic,1024,-25.25,food,-21.515267614842
1640,syntactic,1024,-22.5,spoon,-21.515267614842
1641,syntactic,1024,-18.125,plate,-21.515267614842
1642,syntactic,1024,-23.25,wall,-21.515267614842
1643,syntactic,1024,-22.125,wall,-21.515267614842
1644,syntactic,1024,-20.0,wire,-21.515267614842
1645,syntactic,1024,-24.375,fish,-21.515267614842
1646,syntactic,1024,-18.5,rock,-21.515267614842
1647,syntactic,1024,-19.75,door,-21.515267614842
1648,syntactic,1024,-16.5,fox,-21.515267614842
1649,syntactic,1024,-22.125,rain,-21.515267614842
1650,syntactic,1024,-23.625,glass,-21.515267614842
1651,syntactic,1024,-25.5,car,-21.515267614842
1652,syntactic,1024,-23.5,rain,-21.515267614842
1653,syntactic,1024,-22.0,sun,-21.515267614842
1654,syntactic,1024,-18.75,cup,-21.515267614842
1655,syntactic,1024,-22.5,floor,-21.515267614842
1656,syntactic,1024,-17.5,rock,-21.515267614842
1657,syntactic,1024,-26.0,car,-21.515267614842
1658,syntactic,1024,-21.0,knife,-21.515267614842
1659,syntactic,1024,-21.125,bolt,-21.515267614842
1660,syntactic,1024,-21.0,sand,-21.515267614842
1661,syntactic,1024,-21.375,paper,-21.515267614842
1662,syntactic,1024,-24.375,nail,-21.515267614842
1663,syntactic,1024,-24.625,bowl,-21.515267614842
1664,syntactic,1024,-17.125,moon,-21.515267614842
1665,syntactic,1024,-19.125,bag,-21.515267614842
0,syntactic,2048,-23.375,car,-21.671370266605038
1,syntactic,2048,-22.625,table,-21.671370266605038
2,syntactic,2048,-23.125,rain,-21.671370266605038
3,syntactic,2048,-21.625,watch,-21.671370266605038
4,syntactic,2048,-18.25,moon,-21.671370266605038
5,syntactic,2048,-22.375,cloth,-21.671370266605038
6,syntactic,2048,-19.5,deer,-21.671370266605038
7,syntactic,2048,-21.0,bee,-21.671370266605038
8,syntactic,2048,-24.375,cat,-21.671370266605038
9,syntactic,2048,-24.5,spoon,-21.671370266605038
10,syntactic,2048,-22.25,bird,-21.671370266605038
11,syntactic,2048,-19.5,moon,-21.671370266605038
12,syntactic,2048,-22.5,box,-21.671370266605038
13,syntactic,2048,-22.25,water,-21.671370266605038
14,syntactic,2048,-26.625,screw,-21.671370266605038
15,syntactic,2048,-22.25,sun,-21.671370266605038
16,syntactic,2048,-21.25,bag,-21.671370266605038
17,syntactic,2048,-23.125,house,-21.671370266605038
18,syntactic,2048,-22.125,bed,-21.671370266605038
19,syntactic,2048,-25.0,star,-21.671370266605038
20,syntactic,2048,-21.625,paper,-21.671370266605038
21,syntactic,2048,-24.25,flower,-21.671370266605038
22,syntactic,2048,-16.0,fox,-21.671370266605038
23,syntactic,2048,-23.125,food,-21.671370266605038
24,syntactic,2048,-25.75,screw,-21.671370266605038
25,syntactic,2048,-23.25,flower,-21.671370266605038
26,syntactic,2048,-20.125,wall,-21.671370266605038
27,syntactic,2048,-23.75,knife,-21.671370266605038
28,syntactic,2048,-19.875,book,-21.671370266605038
29,syntactic,2048,-22.25,wall,-21.671370266605038
30,syntactic,2048,-20.25,plate,-21.671370266605038
31,syntactic,2048,-19.875,shirt,-21.671370266605038
32,syntactic,2048,-23.0,grass,-21.671370266605038
33,syntactic,2048,-22.0,table,-21.671370266605038
34,syntactic,2048,-19.75,watch,-21.671370266605038
35,syntactic,2048,-19.125,bag,-21.671370266605038
36,syntactic,2048,-23.375,rope,-21.671370266605038
37,syntactic,2048,-23.125,fire,-21.671370266605038
38,syntactic,2048,-21.75,flower,-21.671370266605038
39,syntactic,2048,-22.5,house,-21.671370266605038
40,syntactic,2048,-19.0,ink,-21.671370266605038
41,syntactic,2048,-19.375,dog,-21.671370266605038
42,syntactic,2048,-26.0,screw,-21.671370266605038
43,syntactic,2048,-21.375,snow,-21.671370266605038
44,syntactic,2048,-23.25,flower,-21.671370266605038
45,syntactic,2048,-20.0,window,-21.671370266605038
46,syntactic,2048,-21.875,cloth,-21.671370266605038
47,syntactic,2048,-22.5,cloth,-21.671370266605038
48,syntactic,2048,-21.25,leaf,-21.671370266605038
49,syntactic,2048,-16.875,bolt,-21.671370266605038
50,syntactic,2048,-23.0,knife,-21.671370266605038
51,syntactic,2048,-23.125,snow,-21.671370266605038
52,syntactic,2048,-22.25,chair,-21.671370266605038
53,syntactic,2048,-23.25,sun,-21.671370266605038
54,syntactic,2048,-20.5,house,-21.671370266605038
55,syntactic,2048,-19.875,rock,-21.671370266605038
56,syntactic,2048,-24.875,fish,-21.671370266605038
57,syntactic,2048,-22.375,bird,-21.671370266605038
58,syntactic,2048,-21.625,cup,-21.671370266605038
59,syntactic,2048,-18.75,coin,-21.671370266605038
60,syntactic,2048,-20.75,wind,-21.671370266605038
61,syntactic,2048,-21.0,house,-21.671370266605038
62,syntactic,2048,-24.125,ant,-21.671370266605038
63,syntactic,2048,-23.25,cat,-21.671370266605038
64,syntactic,2048,-25.125,ant,-21.671370266605038
65,syntactic,2048,-21.375,fork,-21.671370266605038
66,syntactic,2048,-19.875,roof,-21.671370266605038
67,syntactic,2048,-21.125,bird,-21.671370266605038
68,syntactic,2048,-19.625,glass,-21.671370266605038
69,syntactic,2048,-19.5,dress,-21.671370266605038
70,syntactic,2048,-23.25,star,-21.671370266605038
71,syntactic,2048,-20.625,box,-21.671370266605038
72,syntactic,2048,-20.875,ink,-21.671370266605038
73,syntactic,2048,-26.125,star,-21.671370266605038
74,syntactic,2048,-23.5,spoon,-21.671370266605038
75,syntactic,2048,-21.875,wolf,-21.671370266605038
76,syntactic,2048,-21.375,sand,-21.671370266605038
77,syntactic,2048,-19.125,roof,-21.671370266605038
