id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
522,syntactic,256,-17.25,pen,-16.5
523,syntactic,256,-19.875,key,-16.5
524,syntactic,256,-20.5,pen,-16.5
525,syntactic,256,-19.25,ring,-16.5
526,syntactic,256,-21.125,cloth,-16.5
527,syntactic,256,-16.625,coat,-16.5
528,syntactic,256,-21.125,bee,-16.5
529,syntactic,256,-19.0,star,-16.5
530,syntactic,256,-21.0,grass,-16.5
531,syntactic,256,-20.125,floor,-16.5
532,syntactic,256,-18.75,glass,-16.5
533,syntactic,256,-21.125,sun,-16.5
534,syntactic,256,-21.5,bird,-16.5
535,syntactic,256,-17.625,snow,-16.5
536,syntactic,256,-16.25,lamp,-16.5
537,syntactic,256,-15.125,chair,-16.5
538,syntactic,256,-18.875,house,-16.5
540,syntactic,256,-17.5,grass,-16.5
541,syntactic,256,-18.5,cat,-16.5
542,syntactic,256,-16.5,chair,-16.5
543,syntactic,256,-13.5625,lion,-16.5
546,syntactic,256,-17.25,coat,-16.5
547,syntactic,256,-19.375,coat,-16.5
548,syntactic,256,-19.875,tree,-16.5
550,syntactic,256,-18.75,fork,-16.5
551,syntactic,256,-16.375,box,-16.5
552,syntactic,256,-16.625,bear,-16.5
553,syntactic,256,-18.625,stone,-16.5
554,syntactic,256,-20.25,sand,-16.5
555,syntactic,256,-19.875,book,-16.5
556,syntactic,256,-19.375,water,-16.5
557,syntactic,256,-15.1875,plate,-16.5
558,syntactic,256,-16.125,bolt,-16.5
559,syntactic,256,-19.125,book,-16.5
560,syntactic,256,-20.25,floor,-16.5
561,syntactic,256,-15.0625,fork,-16.5
562,syntactic,256,-15.0,hat,-16.5
563,syntactic,256,-18.75,coin,-16.5
564,syntactic,256,-16.75,lion,-16.5
565,syntactic,256,-16.125,hat,-16.5
566,syntactic,256,-18.75,sun,-16.5
567,syntactic,256,-18.125,sun,-16.5
568,syntactic,256,-14.875,bolt,-16.5
569,syntactic,256,-17.375,rain,-16.5
570,syntactic,256,-17.375,bed,-16.5
571,syntactic,256,-18.25,watch,-16.5
573,syntactic,256,-17.75,box,-16.5
574,syntactic,256,-17.25,roof,-16.5
575,syntactic,256,-19.5,food,-16.5
576,syntactic,256,-14.625,bag,-16.5
577,syntactic,256,-23.125,car,-16.5
578,syntactic,256,-22.625,book,-16.5
579,syntactic,256,-17.375,bag,-16.5
580,syntactic,256,-16.125,leaf,-16.5
581,syntactic,256,-20.25,hat,-16.5
582,syntactic,256,-20.375,food,-16.5
584,syntactic,256,-14.75,plate,-16.5
585,syntactic,256,-22.25,table,-16.5
586,syntactic,256,-17.125,lion,-16.5
587,syntactic,256,-19.25,wind,-16.5
588,syntactic,256,-17.0,pen,-16.5
589,syntactic,256,-16.75,metal,-16.5
590,syntactic,256,-19.75,sand,-16.5
591,syntactic,256,-16.5,bear,-16.5
592,syntactic,256,-14.3125,moon,-16.5
594,syntactic,256,-14.75,bolt,-16.5
595,syntactic,256,-19.25,flower,-16.5
596,syntactic,256,-14.375,bag,-16.5
597,syntactic,256,-17.25,wind,-16.5
598,syntactic,256,-16.875,chair,-16.5
599,syntactic,256,-15.8125,bag,-16.5
600,syntactic,256,-15.25,ink,-16.5
601,syntactic,256,-17.5,moon,-16.5
602,syntactic,256,-19.125,shirt,-16.5
604,syntactic,256,-23.0,food,-16.5
605,syntactic,256,-20.0,food,-16.5
606,syntactic,256,-20.125,wire,-16.5
607,syntactic,256,-18.375,lion,-16.5
608,syntactic,256,-22.375,cloth,-16.5
609,syntactic,256,-20.25,wire,-16.5
610,syntactic,256,-19.0,fish,-16.5
611,syntactic,256,-18.125,bee,-16.5
612,syntactic,256,-21.5,sun,-16.5
613,syntactic,256,-19.25,roof,-16.5
615,syntactic,256,-18.25,fish,-16.5
616,syntactic,256,-18.25,fish,-16.5
617,syntactic,256,-22.75,water,-16.5
618,syntactic,256,-19.0,water,-16.5
619,syntactic,256,-12.375,fox,-16.5
620,syntactic,256,-21.0,car,-16.5
621,syntactic,256,-17.0,lamp,-16.5
622,syntactic,256,-16.25,pants,-16.5
623,syntactic,256,-18.125,food,-16.5
624,syntactic,256,-17.5,flower,-16.5
625,syntactic,256,-18.875,stone,-16.5
627,syntactic,256,-17.25,plate,-16.5
629,syntactic,256,-14.9375,hat,-16.5
630,syntactic,256,-13.0,plate,-16.5
631,syntactic,256,-20.375,wind,-16.5
632,syntactic,256,-24.0,table,-16.5
633,syntactic,256,-19.0,fire,-16.5
634,syntactic,256,-14.4375,ring,-16.5
635,syntactic,256,-17.375,knife,-16.5
636,syntactic,256,-20.25,wolf,-16.5
638,syntactic,256,-17.25,cup,-16.5
639,syntactic,256,-18.375,moon,-16.5
640,syntactic,256,-15.5,chair,-16.5
641,syntactic,256,-22.0,fire,-16.5
642,syntactic,256,-17.625,wood,-16.5
643,syntactic,256,-19.0,floor,-16.5
644,syntactic,256,-15.9375,rain,-16.5
645,syntactic,256,-17.5,window,-16.5
646,syntactic,256,-19.625,pants,-16.5
647,syntactic,256,-19.625,pants,-16.5
648,syntactic,256,-15.625,bag,-16.5
649,syntactic,256,-21.75,food,-16.5
650,syntactic,256,-17.5,roof,-16.5
651,syntactic,256,-17.5,rock,-16.5
652,syntactic,256,-16.875,hat,-16.5
653,syntactic,256,-16.375,grass,-16.5
654,syntactic,256,-21.875,cloth,-16.5
655,syntactic,256,-23.0,book,-16.5
656,syntactic,256,-15.9375,glass,-16.5
657,syntactic,256,-16.25,leaf,-16.5
658,syntactic,256,-19.0,knife,-16.5
659,syntactic,256,-19.75,flower,-16.5
661,syntactic,256,-17.875,lamp,-16.5
662,syntactic,256,-17.375,hat,-16.5
663,syntactic,256,-15.875,ring,-16.5
664,syntactic,256,-21.5,car,-16.5
665,syntactic,256,-18.5,window,-16.5
666,syntactic,256,-16.875,fire,-16.5
667,syntactic,256,-18.0,fish,-16.5
668,syntactic,256,-16.625,grass,-16.5
669,syntactic,256,-20.0,book,-16.5
670,syntactic,256,-20.5,wolf,-16.5
671,syntactic,256,-17.25,plate,-16.5
672,syntactic,256,-17.25,dress,-16.5
673,syntactic,256,-15.9375,dress,-16.5
674,syntactic,256,-17.0,bird,-16.5
675,syntactic,256,-17.875,wire,-16.5
676,syntactic,256,-16.875,stone,-16.5
677,syntactic,256,-18.125,plate,-16.5
679,syntactic,256,-19.625,window,-16.5
680,syntactic,256,-14.9375,wolf,-16.5
681,syntactic,256,-13.8125,lamp,-16.5
682,syntactic,256,-20.125,floor,-16.5
683,syntactic,256,-15.5,metal,-16.5
685,syntactic,256,-18.5,floor,-16.5
686,syntactic,256,-18.75,shirt,-16.5
687,syntactic,256,-20.375,bed,-16.5
688,syntactic,256,-21.625,sun,-16.5
689,syntactic,256,-17.5,door,-16.5
690,syntactic,256,-19.125,bird,-16.5
691,syntactic,256,-22.125,wall,-16.5
692,syntactic,256,-12.6875,chair,-16.5
694,syntactic,256,-19.375,fire,-16.5
695,syntactic,256,-12.5,fork,-16.5
696,syntactic,256,-22.0,star,-16.5
697,syntactic,256,-18.75,cat,-16.5
698,syntactic,256,-17.0,dress,-16.5
699,syntactic,256,-17.75,stone,-16.5
700,syntactic,256,-18.375,floor,-16.5
701,syntactic,256,-19.75,bird,-16.5
703,syntactic,256,-15.375,bear,-16.5
704,syntactic,256,-20.875,book,-16.5
705,syntactic,256,-15.25,lion,-16.5
706,syntactic,256,-22.5,book,-16.5
707,syntactic,256,-15.1875,rain,-16.5
708,syntactic,256,-17.75,paper,-16.5
709,syntactic,256,-15.375,sand,-16.5
710,syntactic,256,-19.125,wall,-16.5
711,syntactic,256,-14.875,fork,-16.5
712,syntactic,256,-18.125,door,-16.5
713,syntactic,256,-15.875,dog,-16.5
714,syntactic,256,-16.25,bed,-16.5
715,syntactic,256,-17.125,bear,-16.5
716,syntactic,256,-14.9375,watch,-16.5
717,syntactic,256,-17.125,moon,-16.5
718,syntactic,256,-18.375,lion,-16.5
719,syntactic,256,-16.375,knife,-16.5
720,syntactic,256,-18.875,window,-16.5
721,syntactic,256,-18.375,pen,-16.5
722,syntactic,256,-16.375,lamp,-16.5
723,syntactic,256,-17.125,window,-16.5
724,syntactic,256,-20.5,chair,-16.5
725,syntactic,256,-19.0,ink,-16.5
726,syntactic,256,-13.6875,pants,-16.5
727,syntactic,256,-15.9375,cup,-16.5
728,syntactic,256,-20.375,bed,-16.5
729,syntactic,256,-21.875,bee,-16.5
730,syntactic,256,-16.25,leaf,-16.5
731,syntactic,256,-15.125,ring,-16.5
733,syntactic,256,-20.875,table,-16.5
735,syntactic,256,-19.25,food,-16.5
736,syntactic,256,-16.125,bird,-16.5
738,syntactic,256,-15.875,knife,-16.5
739,syntactic,256,-16.625,snow,-16.5
740,syntactic,256,-18.875,metal,-16.5
741,syntactic,256,-18.0,bird,-16.5
743,syntactic,256,-17.375,bird,-16.5
744,syntactic,256,-17.625,cup,-16.5
745,syntactic,256,-18.5,shirt,-16.5
746,syntactic,256,-19.0,bird,-16.5
747,syntactic,256,-18.75,water,-16.5
748,syntactic,256,-17.75,house,-16.5
749,syntactic,256,-18.625,house,-16.5
750,syntactic,256,-17.75,floor,-16.5
751,syntactic,256,-17.875,sand,-16.5
752,syntactic,256,-18.125,hat,-16.5
754,syntactic,256,-18.875,bolt,-16.5
755,syntactic,256,-20.625,wind,-16.5
757,syntactic,256,-24.25,cat,-16.5
758,syntactic,256,-16.375,ink,-16.5
760,syntactic,256,-20.0,table,-16.5
761,syntactic,256,-18.625,leaf,-16.5
762,syntactic,256,-20.25,snow,-16.5
763,syntactic,256,-17.625,tree,-16.5
764,syntactic,256,-20.75,house,-16.5
765,syntactic,256,-18.375,pen,-16.5
766,syntactic,256,-19.0,table,-16.5
767,syntactic,256,-16.125,pants,-16.5
768,syntactic,256,-14.8125,bolt,-16.5
769,syntactic,256,-15.5625,sand,-16.5
770,syntactic,256,-17.125,ant,-16.5
771,syntactic,256,-15.125,knife,-16.5
772,syntactic,256,-16.125,grass,-16.5
773,syntactic,256,-18.625,dress,-16.5
774,syntactic,256,-17.25,bird,-16.5
775,syntactic,256,-15.6875,watch,-16.5
776,syntactic,256,-20.875,fire,-16.5
778,syntactic,256,-20.375,dress,-16.5
780,syntactic,256,-12.8125,chair,-16.5
781,syntactic,256,-17.0,grass,-16.5
782,syntactic,256,-15.0625,dress,-16.5
783,syntactic,256,-13.125,coat,-16.5
784,syntactic,256,-10.6875,fox,-16.5
785,syntactic,256,-19.875,pen,-16.5
787,syntactic,256,-20.0,fire,-16.5
788,syntactic,256,-21.875,water,-16.5
789,syntactic,256,-19.125,bird,-16.5
790,syntactic,256,-14.75,fork,-16.5
791,syntactic,256,-18.375,bird,-16.5
792,syntactic,256,-16.75,stone,-16.5
793,syntactic,256,-14.6875,shirt,-16.5
794,syntactic,256,-20.25,floor,-16.5
796,syntactic,256,-19.125,cup,-16.5
798,syntactic,256,-20.5,star,-16.5
799,syntactic,256,-16.875,plate,-16.5
800,syntactic,256,-15.0,plate,-16.5
801,syntactic,256,-15.5625,bee,-16.5
802,syntactic,256,-20.625,tree,-16.5
803,syntactic,256,-20.5,bed,-16.5
804,syntactic,256,-11.25,fork,-16.5
805,syntactic,256,-22.5,table,-16.5
806,syntactic,256,-21.0,door,-16.5
807,syntactic,256,-17.875,paper,-16.5
808,syntactic,256,-21.875,fish,-16.5
809,syntactic,256,-13.1875,lion,-16.5
811,syntactic,256,-20.25,fire,-16.5
812,syntactic,256,-16.875,sand,-16.5
813,syntactic,256,-18.25,house,-16.5
814,syntactic,256,-18.125,dog,-16.5
815,syntactic,256,-19.75,hat,-16.5
816,syntactic,256,-19.625,metal,-16.5
818,syntactic,256,-21.5,dog,-16.5
820,syntactic,256,-19.875,cloth,-16.5
821,syntactic,256,-18.0,bear,-16.5
823,syntactic,256,-15.4375,wolf,-16.5
824,syntactic,256,-20.0,box,-16.5
825,syntactic,256,-21.875,sun,-16.5
826,syntactic,256,-18.125,paper,-16.5
827,syntactic,256,-17.0,bee,-16.5
828,syntactic,256,-20.25,book,-16.5
830,syntactic,256,-16.0,bird,-16.5
831,syntactic,256,-19.5,fish,-16.5
832,syntactic,256,-18.375,key,-16.5
833,syntactic,256,-19.625,star,-16.5
834,syntactic,256,-17.25,ant,-16.5
835,syntactic,256,-22.25,wall,-16.5
836,syntactic,256,-16.875,roof,-16.5
837,syntactic,256,-13.8125,bear,-16.5
838,syntactic,256,-13.5,fox,-16.5
839,syntactic,256,-16.125,shirt,-16.5
840,syntactic,256,-18.625,flower,-16.5
841,syntactic,256,-16.25,coat,-16.5
842,syntactic,256,-18.125,coat,-16.5
843,syntactic,256,-18.0,sun,-16.5
844,syntactic,256,-18.375,fire,-16.5
845,syntactic,256,-22.125,ant,-16.5
846,syntactic,256,-16.75,shirt,-16.5
847,syntactic,256,-18.625,wall,-16.5
848,syntactic,256,-21.0,ant,-16.5
849,syntactic,256,-20.625,key,-16.5
850,syntactic,256,-19.125,sun,-16.5
851,syntactic,256,-21.25,table,-16.5
852,syntactic,256,-20.0,sun,-16.5
854,syntactic,256,-15.0,coat,-16.5
855,syntactic,256,-17.875,rain,-16.5
856,syntactic,256,-15.25,cup,-16.5
857,syntactic,256,-20.875,wall,-16.5
858,syntactic,256,-18.375,moon,-16.5
859,syntactic,256,-17.125,pen,-16.5
860,syntactic,256,-22.0,rain,-16.5
861,syntactic,256,-16.375,box,-16.5
862,syntactic,256,-17.25,knife,-16.5
863,syntactic,256,-15.25,bed,-16.5
864,syntactic,256,-18.5,sun,-16.5
865,syntactic,256,-17.125,wire,-16.5
866,syntactic,256,-22.0,fish,-16.5
867,syntactic,256,-18.375,lamp,-16.5
868,syntactic,256,-19.5,grass,-16.5
869,syntactic,256,-21.25,key,-16.5
870,syntactic,256,-16.75,lamp,-16.5
871,syntactic,256,-18.25,bag,-16.5
872,syntactic,256,-18.625,wood,-16.5
873,syntactic,256,-18.625,paper,-16.5
874,syntactic,256,-18.875,lamp,-16.5
875,syntactic,256,-15.0625,fork,-16.5
876,syntactic,256,-13.375,fork,-16.5
877,syntactic,256,-19.0,key,-16.5
878,syntactic,256,-11.75,lamp,-16.5
879,syntactic,256,-19.25,stone,-16.5
880,syntactic,256,-17.125,shirt,-16.5
881,syntactic,256,-16.625,metal,-16.5
882,syntactic,256,-19.125,knife,-16.5
883,syntactic,256,-19.875,shirt,-16.5
884,syntactic,256,-18.375,deer,-16.5
885,syntactic,256,-21.125,car,-16.5
886,syntactic,256,-12.3125,fox,-16.5
887,syntactic,256,-17.875,house,-16.5
888,syntactic,256,-15.875,sand,-16.5
889,syntactic,256,-17.625,chair,-16.5
890,syntactic,256,-18.25,watch,-16.5
891,syntactic,256,-17.625,pen,-16.5
892,syntactic,256,-15.8125,pants,-16.5
893,syntactic,256,-21.25,bolt,-16.5
895,syntactic,256,-15.5625,rain,-16.5
896,syntactic,256,-14.875,fish,-16.5
897,syntactic,256,-15.375,pants,-16.5
898,syntactic,256,-21.625,rain,-16.5
899,syntactic,256,-18.25,window,-16.5
900,syntactic,256,-16.25,ink,-16.5
901,syntactic,256,-18.125,leaf,-16.5
902,syntactic,256,-20.125,stone,-16.5
903,syntactic,256,-16.875,ring,-16.5
904,syntactic,256,-20.125,grass,-16.5
906,syntactic,256,-20.625,wire,-16.5
907,syntactic,256,-17.875,glass,-16.5
908,syntactic,256,-17.125,pen,-16.5
909,syntactic,256,-19.75,lamp,-16.5
910,syntactic,256,-17.75,tree,-16.5
911,syntactic,256,-17.0,fish,-16.5
912,syntactic,256,-11.8125,fork,-16.5
913,syntactic,256,-15.75,ink,-16.5
914,syntactic,256,-15.9375,lion,-16.5
915,syntactic,256,-20.875,shirt,-16.5
916,syntactic,256,-18.0,pen,-16.5
917,syntactic,256,-21.875,coat,-16.5
918,syntactic,256,-13.8125,fox,-16.5
919,syntactic,256,-19.25,rain,-16.5
920,syntactic,256,-16.5,bag,-16.5
921,syntactic,256,-15.1875,metal,-16.5
922,syntactic,256,-18.5,coat,-16.5
923,syntactic,256,-19.5,snow,-16.5
924,syntactic,256,-19.875,paper,-16.5
925,syntactic,256,-15.5625,lamp,-16.5
926,syntactic,256,-16.375,sand,-16.5
927,syntactic,256,-17.25,chair,-16.5
928,syntactic,256,-18.875,lion,-16.5
930,syntactic,256,-19.375,sand,-16.5
931,syntactic,256,-17.5,watch,-16.5
933,syntactic,256,-20.75,fish,-16.5
934,syntactic,256,-18.375,sand,-16.5
935,syntactic,256,-18.75,pen,-16.5
936,syntactic,256,-20.75,box,-16.5
937,syntactic,256,-16.625,sand,-16.5
938,syntactic,256,-17.5,cloth,-16.5
939,syntactic,256,-16.875,dress,-16.5
940,syntactic,256,-16.875,ring,-16.5
941,syntactic,256,-16.75,metal,-16.5
942,syntactic,256,-17.75,car,-16.5
943,syntactic,256,-19.375,book,-16.5
945,syntactic,256,-17.875,paper,-16.5
947,syntactic,256,-20.5,wall,-16.5
948,syntactic,256,-18.25,bolt,-16.5
949,syntactic,256,-16.875,bolt,-16.5
950,syntactic,256,-16.25,rain,-16.5
951,syntactic,256,-20.375,lamp,-16.5
952,syntactic,256,-20.5,window,-16.5
953,syntactic,256,-17.625,coin,-16.5
954,syntactic,256,-11.6875,fox,-16.5
955,syntactic,256,-19.125,watch,-16.5
956,syntactic,256,-13.375,fox,-16.5
959,syntactic,256,-18.875,bed,-16.5
961,syntactic,256,-17.625,sand,-16.5
962,syntactic,256,-15.625,roof,-16.5
963,syntactic,256,-13.1875,rock,-16.5
964,syntactic,256,-15.1875,knife,-16.5
965,syntactic,256,-18.0,metal,-16.5
966,syntactic,256,-18.0,ring,-16.5
967,syntactic,256,-18.25,food,-16.5
968,syntactic,256,-16.125,pants,-16.5
969,syntactic,256,-16.375,hat,-16.5
970,syntactic,256,-15.875,knife,-16.5
971,syntactic,256,-14.4375,moon,-16.5
972,syntactic,256,-18.125,box,-16.5
973,syntactic,256,-17.0,bird,-16.5
974,syntactic,256,-19.875,wood,-16.5
975,syntactic,256,-18.5,floor,-16.5
976,syntactic,256,-15.625,metal,-16.5
977,syntactic,256,-21.75,water,-16.5
978,syntactic,256,-20.0,tree,-16.5
979,syntactic,256,-15.8125,coin,-16.5
980,syntactic,256,-16.25,watch,-16.5
981,syntactic,256,-17.375,lamp,-16.5
982,syntactic,256,-14.3125,moon,-16.5
983,syntactic,256,-21.125,door,-16.5
984,syntactic,256,-21.875,fish,-16.5
985,syntactic,256,-16.25,watch,-16.5
986,syntactic,256,-24.375,star,-16.5
987,syntactic,256,-19.75,stone,-16.5
988,syntactic,256,-15.875,bee,-16.5
989,syntactic,256,-19.375,dog,-16.5
990,syntactic,256,-15.6875,wind,-16.5
991,syntactic,256,-21.0,stone,-16.5
992,syntactic,256,-17.25,coat,-16.5
993,syntactic,256,-14.6875,rain,-16.5
994,syntactic,256,-20.625,lamp,-16.5
995,syntactic,256,-15.8125,sand,-16.5
996,syntactic,256,-18.625,house,-16.5
997,syntactic,256,-18.375,fish,-16.5
998,syntactic,256,-14.5625,bird,-16.5
999,syntactic,256,-17.25,dress,-16.5
1000,syntactic,256,-18.375,bird,-16.5
1001,syntactic,256,-17.25,sand,-16.5
1003,syntactic,256,-15.75,sand,-16.5
1004,syntactic,256,-18.125,sun,-16.5
1005,syntactic,256,-20.25,car,-16.5
1006,syntactic,256,-11.625,fox,-16.5
1007,syntactic,256,-16.75,shirt,-16.5
1008,syntactic,256,-17.875,chair,-16.5
1009,syntactic,256,-15.5625,snow,-16.5
1010,syntactic,256,-18.25,food,-16.5
1011,syntactic,256,-14.0625,bag,-16.5
1012,syntactic,256,-16.0,coat,-16.5
1013,syntactic,256,-17.125,bag,-16.5
1014,syntactic,256,-18.625,glass,-16.5
1015,syntactic,256,-20.75,house,-16.5
1016,syntactic,256,-21.5,bird,-16.5
1017,syntactic,256,-13.875,shirt,-16.5
1018,syntactic,256,-18.875,cloth,-16.5
1019,syntactic,256,-17.375,pants,-16.5
1020,syntactic,256,-17.625,roof,-16.5
1021,syntactic,256,-17.25,sun,-16.5
1022,syntactic,256,-17.0,leaf,-16.5
1023,syntactic,256,-18.25,shirt,-16.5
1024,syntactic,256,-16.0,cup,-16.5
1025,syntactic,256,-20.0,chair,-16.5
1026,syntactic,256,-14.25,moon,-16.5
1027,syntactic,256,-19.375,paper,-16.5
1028,syntactic,256,-16.375,cup,-16.5
1029,syntactic,256,-23.0,wind,-16.5
1030,syntactic,256,-18.5,dog,-16.5
1032,syntactic,256,-21.25,fish,-16.5
1033,syntactic,256,-18.375,wall,-16.5
1034,syntactic,256,-18.875,car,-16.5
1035,syntactic,256,-19.125,wall,-16.5
1036,syntactic,256,-18.125,window,-16.5
1037,syntactic,256,-17.75,wood,-16.5
1038,syntactic,256,-18.5,bird,-16.5
1039,syntactic,256,-19.25,hat,-16.5
1040,syntactic,256,-17.5,rain,-16.5
1041,syntactic,256,-17.25,ant,-16.5
1042,syntactic,256,-23.25,water,-16.5
1043,syntactic,256,-20.875,water,-16.5
1044,syntactic,256,-22.25,coat,-16.5
1045,syntactic,256,-18.375,book,-16.5
1046,syntactic,256,-14.0625,bee,-16.5
1047,syntactic,256,-16.625,ring,-16.5
1048,syntactic,256,-20.5,wall,-16.5
1049,syntactic,256,-15.3125,wind,-16.5
1050,syntactic,256,-15.5625,bear,-16.5
1051,syntactic,256,-17.75,pants,-16.5
1052,syntactic,256,-19.0,floor,-16.5
1053,syntactic,256,-14.4375,moon,-16.5
1054,syntactic,256,-18.25,dog,-16.5
1055,syntactic,256,-18.625,bed,-16.5
1056,syntactic,256,-19.375,table,-16.5
1057,syntactic,256,-18.75,wood,-16.5
1058,syntactic,256,-21.25,leaf,-16.5
1059,syntactic,256,-19.75,car,-16.5
1060,syntactic,256,-16.25,dog,-16.5
1062,syntactic,256,-17.5,rain,-16.5
1063,syntactic,256,-15.625,ring,-16.5
1064,syntactic,256,-17.875,grass,-16.5
1065,syntactic,256,-19.25,moon,-16.5
1066,syntactic,256,-14.9375,wire,-16.5
1067,syntactic,256,-15.5625,paper,-16.5
1068,syntactic,256,-19.0,star,-16.5
1069,syntactic,256,-17.125,shirt,-16.5
1070,syntactic,256,-18.375,key,-16.5
1071,syntactic,256,-16.25,chair,-16.5
1072,syntactic,256,-18.5,plate,-16.5
1073,syntactic,256,-15.3125,plate,-16.5
1074,syntactic,256,-22.125,ant,-16.5
1075,syntactic,256,-17.375,sand,-16.5
1076,syntactic,256,-16.75,leaf,-16.5
1077,syntactic,256,-16.875,pen,-16.5
1078,syntactic,256,-16.875,dress,-16.5
1079,syntactic,256,-11.75,fox,-16.5
1080,syntactic,256,-19.25,ink,-16.5
1081,syntactic,256,-17.625,moon,-16.5
1082,syntactic,256,-21.0,water,-16.5
1083,syntactic,256,-19.625,grass,-16.5
1084,syntactic,256,-17.875,box,-16.5
1085,syntactic,256,-17.75,lamp,-16.5
1086,syntactic,256,-22.75,car,-16.5
1087,syntactic,256,-22.375,table,-16.5
1088,syntactic,256,-21.25,rain,-16.5
1089,syntactic,256,-18.5,dog,-16.5
1090,syntactic,256,-14.8125,rock,-16.5
1091,syntactic,256,-16.125,hat,-16.5
1092,syntactic,256,-18.125,window,-16.5
1093,syntactic,256,-18.125,house,-16.5
1094,syntactic,256,-15.1875,rock,-16.5
1095,syntactic,256,-22.625,wind,-16.5
1096,syntactic,256,-19.25,fire,-16.5
1097,syntactic,256,-15.6875,shirt,-16.5
1099,syntactic,256,-18.5,bear,-16.5
1100,syntactic,256,-17.75,lion,-16.5
1101,syntactic,256,-20.75,pen,-16.5
1102,syntactic,256,-20.75,table,-16.5
1103,syntactic,256,-18.125,wood,-16.5
1104,syntactic,256,-19.625,bird,-16.5
1105,syntactic,256,-21.125,coat,-16.5
1106,syntactic,256,-15.6875,deer,-16.5
1107,syntactic,256,-20.875,bolt,-16.5
1108,syntactic,256,-18.0,box,-16.5
1110,syntactic,256,-17.5,knife,-16.5
1111,syntactic,256,-17.75,lion,-16.5
1112,syntactic,256,-21.0,bee,-16.5
1113,syntactic,256,-19.375,bird,-16.5
1114,syntactic,256,-21.875,ant,-16.5
1115,syntactic,256,-20.75,table,-16.5
1116,syntactic,256,-20.0,wall,-16.5
1117,syntactic,256,-15.5625,bee,-16.5
1118,syntactic,256,-17.375,box,-16.5
1119,syntactic,256,-16.375,chair,-16.5
1120,syntactic,256,-17.75,box,-16.5
1121,syntactic,256,-17.75,box,-16.5
1122,syntactic,256,-18.0,wolf,-16.5
1123,syntactic,256,-18.125,bear,-16.5
1124,syntactic,256,-18.125,moon,-16.5
1125,syntactic,256,-21.125,bee,-16.5
1126,syntactic,256,-17.25,cat,-16.5
1127,syntactic,256,-13.75,rock,-16.5
1128,syntactic,256,-20.875,knife,-16.5
1129,syntactic,256,-18.125,grass,-16.5
1130,syntactic,256,-16.25,snow,-16.5
1131,syntactic,256,-22.125,food,-16.5
1132,syntactic,256,-23.375,star,-16.5
1133,syntactic,256,-19.125,knife,-16.5
1134,syntactic,256,-19.875,key,-16.5
1135,syntactic,256,-17.625,plate,-16.5
1136,syntactic,256,-15.375,bee,-16.5
1138,syntactic,256,-14.8125,rock,-16.5
1139,syntactic,256,-18.125,shirt,-16.5
1140,syntactic,256,-15.4375,lion,-16.5
1141,syntactic,256,-14.8125,bee,-16.5
1142,syntactic,256,-20.375,wood,-16.5
1143,syntactic,256,-20.75,food,-16.5
1144,syntactic,256,-17.0,plate,-16.5
1145,syntactic,256,-14.9375,fork,-16.5
1146,syntactic,256,-18.375,window,-16.5
1147,syntactic,256,-22.0,house,-16.5
1148,syntactic,256,-15.8125,rain,-16.5
1149,syntactic,256,-18.5,fire,-16.5
1150,syntactic,256,-18.25,ring,-16.5
1151,syntactic,256,-20.0,wood,-16.5
1152,syntactic,256,-17.25,bolt,-16.5
1153,syntactic,256,-19.375,stone,-16.5
1154,syntactic,256,-17.125,flower,-16.5
1155,syntactic,256,-18.875,book,-16.5
1156,syntactic,256,-19.375,plate,-16.5
1157,syntactic,256,-18.625,food,-16.5
1159,syntactic,256,-13.75,moon,-16.5
1160,syntactic,256,-20.875,car,-16.5
1161,syntactic,256,-21.375,key,-16.5
1162,syntactic,256,-19.125,star,-16.5
1163,syntactic,256,-16.125,wolf,-16.5
1164,syntactic,256,-17.875,floor,-16.5
1165,syntactic,256,-24.375,star,-16.5
1166,syntactic,256,-18.5,bag,-16.5
1167,syntactic,256,-16.125,moon,-16.5
1168,syntactic,256,-16.375,deer,-16.5
