id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
431,syntactic,1024,-24.0,spoon,-27.034894196499266
432,syntactic,1024,-26.0,lion,-27.034894196499266
433,syntactic,1024,-24.0,house,-27.034894196499266
434,syntactic,1024,-24.0,moon,-27.034894196499266
435,syntactic,1024,-24.0,shoe,-27.034894196499266
436,syntactic,1024,-25.0,spoon,-27.034894196499266
437,syntactic,1024,-28.0,cup,-27.034894196499266
438,syntactic,1024,-28.0,sun,-27.034894196499266
439,syntactic,1024,-26.0,flower,-27.034894196499266
440,syntactic,1024,-29.0,sun,-27.034894196499266
441,syntactic,1024,-29.0,watch,-27.034894196499266
442,syntactic,1024,-22.0,ring,-27.034894196499266
443,syntactic,1024,-26.0,rope,-27.034894196499266
444,syntactic,1024,-25.0,key,-27.034894196499266
445,syntactic,1024,-27.0,metal,-27.034894196499266
446,syntactic,1024,-29.0,water,-27.034894196499266
447,syntactic,1024,-24.0,bird,-27.034894196499266
448,syntactic,1024,-25.0,lamp,-27.034894196499266
449,syntactic,1024,-28.0,door,-27.034894196499266
450,syntactic,1024,-26.0,wind,-27.034894196499266
451,syntactic,1024,-25.0,key,-27.034894196499266
452,syntactic,1024,-23.0,shoe,-27.034894196499266
453,syntactic,1024,-33.0,cloth,-27.034894196499266
454,syntactic,1024,-27.0,food,-27.034894196499266
455,syntactic,1024,-30.0,key,-27.034894196499266
456,syntactic,1024,-25.0,food,-27.034894196499266
457,syntactic,1024,-27.0,pants,-27.034894196499266
458,syntactic,1024,-24.0,bed,-27.034894196499266
459,syntactic,1024,-31.0,tree,-27.034894196499266
460,syntactic,1024,-31.0,paper,-27.034894196499266
461,syntactic,1024,-25.0,moon,-27.034894196499266
462,syntactic,1024,-31.0,table,-27.034894196499266
463,syntactic,1024,-24.0,nail,-27.034894196499266
464,syntactic,1024,-30.0,cup,-27.034894196499266
465,syntactic,1024,-25.0,bee,-27.034894196499266
466,syntactic,1024,-29.0,food,-27.034894196499266
467,syntactic,1024,-18.0,nail,-27.034894196499266
468,syntactic,1024,-25.0,bowl,-27.034894196499266
469,syntactic,1024,-32.0,chair,-27.034894196499266
470,syntactic,1024,-28.0,door,-27.034894196499266
471,syntactic,1024,-26.0,leaf,-27.034894196499266
472,syntactic,1024,-35.0,bear,-27.034894196499266
473,syntactic,1024,-23.0,ink,-27.034894196499266
474,syntactic,1024,-31.0,knife,-27.034894196499266
475,syntactic,1024,-29.0,leaf,-27.034894196499266
476,syntactic,1024,-27.0,glass,-27.034894196499266
477,syntactic,1024,-17.0,roof,-27.034894196499266
478,syntactic,1024,-22.0,box,-27.034894196499266
479,syntactic,1024,-33.0,cup,-27.034894196499266
480,syntactic,1024,-25.0,book,-27.034894196499266
481,syntactic,1024,-30.0,floor,-27.034894196499266
482,syntactic,1024,-29.0,cloth,-27.034894196499266
483,syntactic,1024,-23.0,water,-27.034894196499266
484,syntactic,1024,-30.0,knife,-27.034894196499266
485,syntactic,1024,-29.0,cloth,-27.034894196499266
486,syntactic,1024,-28.0,pen,-27.034894196499266
487,syntactic,1024,-29.0,sun,-27.034894196499266
488,syntactic,1024,-29.0,water,-27.034894196499266
489,syntactic,1024,-29.0,coin,-27.034894196499266
490,syntactic,1024,-27.0,bag,-27.034894196499266
491,syntactic,1024,-32.0,coat,-27.034894196499266
492,syntactic,1024,-27.0,fire,-27.034894196499266
493,syntactic,1024,-21.0,house,-27.034894196499266
494,syntactic,1024,-27.0,coat,-27.034894196499266
495,syntactic,1024,-29.0,leaf,-27.034894196499266
496,syntactic,1024,-26.0,grass,-27.034894196499266
497,syntactic,1024,-30.0,shirt,-27.034894196499266
498,syntactic,1024,-30.0,cup,-27.034894196499266
499,syntactic,1024,-28.0,fork,-27.034894196499266
500,syntactic,1024,-20.0,watch,-27.034894196499266
501,syntactic,1024,-31.0,tree,-27.034894196499266
502,syntactic,1024,-20.0,lion,-27.034894196499266
503,syntactic,1024,-27.0,metal,-27.034894196499266
504,syntactic,1024,-31.0,sand,-27.034894196499266
505,syntactic,1024,-23.0,bed,-27.034894196499266
506,syntactic,1024,-25.0,spoon,-27.034894196499266
507,syntactic,1024,-25.0,shoe,-27.034894196499266
508,syntactic,1024,-25.0,lion,-27.034894196499266
509,syntactic,1024,-29.0,coin,-27.034894196499266
510,syntactic,1024,-29.0,bag,-27.034894196499266
511,syntactic,1024,-30.0,coin,-27.034894196499266
512,syntactic,1024,-29.0,pen,-27.034894196499266
513,syntactic,1024,-30.0,cup,-27.034894196499266
514,syntactic,1024,-27.0,hat,-27.034894196499266
515,syntactic,1024,-28.0,ink,-27.034894196499266
516,syntactic,1024,-29.0,cloth,-27.034894196499266
517,syntactic,1024,-30.0,flower,-27.034894196499266
518,syntactic,1024,-29.0,door,-27.034894196499266
519,syntactic,1024,-27.0,hat,-27.034894196499266
520,syntactic,1024,-30.0,wire,-27.034894196499266
521,syntactic,1024,-29.0,sun,-27.034894196499266
522,syntactic,1024,-28.0,pen,-27.034894196499266
523,syntactic,1024,-30.0,key,-27.034894196499266
524,syntactic,1024,-25.0,pen,-27.034894196499266
525,syntactic,1024,-31.0,ring,-27.034894196499266
526,syntactic,1024,-29.0,cloth,-27.034894196499266
527,syntactic,1024,-32.0,coat,-27.034894196499266
528,syntactic,1024,-23.0,bee,-27.034894196499266
529,syntactic,1024,-32.0,star,-27.034894196499266
530,syntactic,1024,-27.0,grass,-27.034894196499266
531,syntactic,1024,-34.0,floor,-27.034894196499266
532,syntactic,1024,-27.0,glass,-27.034894196499266
533,syntactic,1024,-28.0,sun,-27.034894196499266
534,syntactic,1024,-24.0,bird,-27.034894196499266
535,syntactic,1024,-12.0,snow,-27.034894196499266
536,syntactic,1024,-23.0,lamp,-27.034894196499266
537,syntactic,1024,-29.0,chair,-27.034894196499266
538,syntactic,1024,-24.0,house,-27.034894196499266
539,syntactic,1024,-26.0,screw,-27.034894196499266
540,syntactic,1024,-25.0,grass,-27.034894196499266
541,syntactic,1024,-25.0,cat,-27.034894196499266
542,syntactic,1024,-32.0,chair,-27.034894196499266
543,syntactic,1024,-23.0,lion,-27.034894196499266
544,syntactic,1024,-18.0,nail,-27.034894196499266
545,syntactic,1024,-23.0,nail,-27.034894196499266
546,syntactic,1024,-32.0,coat,-27.034894196499266
547,syntactic,1024,-27.0,coat,-27.034894196499266
548,syntactic,1024,-31.0,tree,-27.034894196499266
549,syntactic,1024,-32.0,bowl,-27.034894196499266
550,syntactic,1024,-28.0,fork,-27.034894196499266
551,syntactic,1024,-25.0,box,-27.034894196499266
552,syntactic,1024,-34.0,bear,-27.034894196499266
553,syntactic,1024,-28.0,stone,-27.034894196499266
554,syntactic,1024,-27.0,sand,-27.034894196499266
555,syntactic,1024,-23.0,book,-27.034894196499266
556,syntactic,1024,-28.0,water,-27.034894196499266
557,syntactic,1024,-25.0,plate,-27.034894196499266
558,syntactic,1024,-27.0,bolt,-27.034894196499266
559,syntactic,1024,-24.0,book,-27.034894196499266
560,syntactic,1024,-31.0,floor,-27.034894196499266
561,syntactic,1024,-31.0,fork,-27.034894196499266
562,syntactic,1024,-27.0,hat,-27.034894196499266
563,syntactic,1024,-29.0,coin,-27.034894196499266
564,syntactic,1024,-23.0,lion,-27.034894196499266
565,syntactic,1024,-26.0,hat,-27.034894196499266
566,syntactic,1024,-28.0,sun,-27.034894196499266
567,syntactic,1024,-30.0,sun,-27.034894196499266
568,syntactic,1024,-25.0,bolt,-27.034894196499266
569,syntactic,1024,-34.0,rain,-27.034894196499266
570,syntactic,1024,-23.0,bed,-27.034894196499266
571,syntactic,1024,-28.0,watch,-27.034894196499266
572,syntactic,1024,-25.0,bowl,-27.034894196499266
573,syntactic,1024,-26.0,box,-27.034894196499266
574,syntactic,1024,-19.0,roof,-27.034894196499266
575,syntactic,1024,-30.0,food,-27.034894196499266
576,syntactic,1024,-29.0,bag,-27.034894196499266
577,syntactic,1024,-34.0,car,-27.034894196499266
578,syntactic,1024,-23.0,book,-27.034894196499266
579,syntactic,1024,-26.0,bag,-27.034894196499266
580,syntactic,1024,-30.0,leaf,-27.034894196499266
581,syntactic,1024,-27.0,hat,-27.034894196499266
582,syntactic,1024,-27.0,food,-27.034894196499266
583,syntactic,1024,-18.0,nail,-27.034894196499266
584,syntactic,1024,-29.0,plate,-27.034894196499266
585,syntactic,1024,-31.0,table,-27.034894196499266
586,syntactic,1024,-23.0,lion,-27.034894196499266
587,syntactic,1024,-27.0,wind,-27.034894196499266
588,syntactic,1024,-29.0,pen,-27.034894196499266
589,syntactic,1024,-32.0,metal,-27.034894196499266
590,syntactic,1024,-28.0,sand,-27.034894196499266
591,syntactic,1024,-26.0,bear,-27.034894196499266
592,syntactic,1024,-29.0,moon,-27.034894196499266
593,syntactic,1024,-31.0,bowl,-27.034894196499266
594,syntactic,1024,-24.0,bolt,-27.034894196499266
595,syntactic,1024,-30.0,flower,-27.034894196499266
596,syntactic,1024,-30.0,bag,-27.034894196499266
597,syntactic,1024,-30.0,wind,-27.034894196499266
598,syntactic,1024,-29.0,chair,-27.034894196499266
599,syntactic,1024,-29.0,bag,-27.034894196499266
600,syntactic,1024,-28.0,ink,-27.034894196499266
601,syntactic,1024,-30.0,moon,-27.034894196499266
602,syntactic,1024,-30.0,shirt,-27.034894196499266
603,syntactic,1024,-24.0,nail,-27.034894196499266
604,syntactic,1024,-28.0,food,-27.034894196499266
605,syntactic,1024,-27.0,food,-27.034894196499266
606,syntactic,1024,-23.0,wire,-27.034894196499266
607,syntactic,1024,-25.0,lion,-27.034894196499266
608,syntactic,1024,-34.0,cloth,-27.034894196499266
609,syntactic,1024,-29.0,wire,-27.034894196499266
610,syntactic,1024,-22.0,fish,-27.034894196499266
611,syntactic,1024,-27.0,bee,-27.034894196499266
612,syntactic,1024,-29.0,sun,-27.034894196499266
613,syntactic,1024,-21.0,roof,-27.034894196499266
614,syntactic,1024,-22.0,screw,-27.034894196499266
615,syntactic,1024,-25.0,fish,-27.034894196499266
616,syntactic,1024,-22.0,fish,-27.034894196499266
617,syntactic,1024,-28.0,water,-27.034894196499266
618,syntactic,1024,-29.0,water,-27.034894196499266
619,syntactic,1024,-25.0,fox,-27.034894196499266
620,syntactic,1024,-26.0,car,-27.034894196499266
621,syntactic,1024,-23.0,lamp,-27.034894196499266
622,syntactic,1024,-27.0,pants,-27.034894196499266
623,syntactic,1024,-29.0,food,-27.034894196499266
624,syntactic,1024,-23.0,flower,-27.034894196499266
625,syntactic,1024,-21.0,stone,-27.034894196499266
626,syntactic,1024,-24.0,spoon,-27.034894196499266
627,syntactic,1024,-31.0,plate,-27.034894196499266
628,syntactic,1024,-27.0,bowl,-27.034894196499266
629,syntactic,1024,-25.0,hat,-27.034894196499266
630,syntactic,1024,-31.0,plate,-27.034894196499266
631,syntactic,1024,-26.0,wind,-27.034894196499266
632,syntactic,1024,-30.0,table,-27.034894196499266
633,syntactic,1024,-22.0,fire,-27.034894196499266
634,syntactic,1024,-25.0,ring,-27.034894196499266
635,syntactic,1024,-27.0,knife,-27.034894196499266
636,syntactic,1024,-29.0,wolf,-27.034894196499266
637,syntactic,1024,-17.0,rope,-27.034894196499266
638,syntactic,1024,-30.0,cup,-27.034894196499266
639,syntactic,1024,-24.0,moon,-27.034894196499266
640,syntactic,1024,-32.0,chair,-27.034894196499266
641,syntactic,1024,-25.0,fire,-27.034894196499266
642,syntactic,1024,-26.0,wood,-27.034894196499266
643,syntactic,1024,-30.0,floor,-27.034894196499266
644,syntactic,1024,-34.0,rain,-27.034894196499266
645,syntactic,1024,-26.0,window,-27.034894196499266
646,syntactic,1024,-24.0,pants,-27.034894196499266
647,syntactic,1024,-24.0,pants,-27.034894196499266
648,syntactic,1024,-29.0,bag,-27.034894196499266
649,syntactic,1024,-28.0,food,-27.034894196499266
650,syntactic,1024,-26.0,roof,-27.034894196499266
651,syntactic,1024,-26.0,rock,-27.034894196499266
652,syntactic,1024,-27.0,hat,-27.034894196499266
653,syntactic,1024,-26.0,grass,-27.034894196499266
654,syntactic,1024,-35.0,cloth,-27.034894196499266
655,syntactic,1024,-24.0,book,-27.034894196499266
656,syntactic,1024,-27.0,glass,-27.034894196499266
657,syntactic,1024,-31.0,leaf,-27.034894196499266
658,syntactic,1024,-31.0,knife,-27.034894196499266
659,syntactic,1024,-25.0,flower,-27.034894196499266
660,syntactic,1024,-22.0,spoon,-27.034894196499266
661,syntactic,1024,-23.0,lamp,-27.034894196499266
662,syntactic,1024,-25.0,hat,-27.034894196499266
663,syntactic,1024,-25.0,ring,-27.034894196499266
664,syntactic,1024,-29.0,car,-27.034894196499266
665,syntactic,1024,-26.0,window,-27.034894196499266
666,syntactic,1024,-23.0,fire,-27.034894196499266
667,syntactic,1024,-23.0,fish,-27.034894196499266
668,syntactic,1024,-27.0,grass,-27.034894196499266
669,syntactic,1024,-24.0,book,-27.034894196499266
670,syntactic,1024,-24.0,wolf,-27.034894196499266
671,syntactic,1024,-31.0,plate,-27.034894196499266
672,syntactic,1024,-32.0,dress,-27.034894196499266
673,syntactic,1024,-27.0,dress,-27.034894196499266
674,syntactic,1024,-21.0,bird,-27.034894196499266
675,syntactic,1024,-29.0,wire,-27.034894196499266
676,syntactic,1024,-28.0,stone,-27.034894196499266
677,syntactic,1024,-29.0,plate,-27.034894196499266
678,syntactic,1024,-21.0,screw,-27.034894196499266
679,syntactic,1024,-25.0,window,-27.034894196499266
680,syntactic,1024,-24.0,wolf,-27.034894196499266
681,syntactic,1024,-22.0,lamp,-27.034894196499266
682,syntactic,1024,-30.0,floor,-27.034894196499266
683,syntactic,1024,-35.0,metal,-27.034894196499266
684,syntactic,1024,-31.0,bowl,-27.034894196499266
685,syntactic,1024,-30.0,floor,-27.034894196499266
686,syntactic,1024,-27.0,shirt,-27.034894196499266
687,syntactic,1024,-27.0,bed,-27.034894196499266
688,syntactic,1024,-27.0,sun,-27.034894196499266
689,syntactic,1024,-24.0,door,-27.034894196499266
690,syntactic,1024,-21.0,bird,-27.034894196499266
691,syntactic,1024,-26.0,wall,-27.034894196499266
692,syntactic,1024,-32.0,chair,-27.034894196499266
693,syntactic,1024,-23.0,nail,-27.034894196499266
694,syntactic,1024,-27.0,fire,-27.034894196499266
695,syntactic,1024,-28.0,fork,-27.034894196499266
696,syntactic,1024,-32.0,star,-27.034894196499266
697,syntactic,1024,-24.0,cat,-27.034894196499266
698,syntactic,1024,-33.0,dress,-27.034894196499266
699,syntactic,1024,-26.0,stone,-27.034894196499266
700,syntactic,1024,-31.0,floor,-27.034894196499266
701,syntactic,1024,-25.0,bird,-27.034894196499266
702,syntactic,1024,-25.0,screw,-27.034894196499266
703,syntactic,1024,-34.0,bear,-27.034894196499266
704,syntactic,1024,-21.0,book,-27.034894196499266
705,syntactic,1024,-24.0,lion,-27.034894196499266
706,syntactic,1024,-24.0,book,-27.034894196499266
707,syntactic,1024,-25.0,rain,-27.034894196499266
708,syntactic,1024,-31.0,paper,-27.034894196499266
709,syntactic,1024,-23.0,sand,-27.034894196499266
710,syntactic,1024,-25.0,wall,-27.034894196499266
711,syntactic,1024,-29.0,fork,-27.034894196499266
712,syntactic,1024,-25.0,door,-27.034894196499266
713,syntactic,1024,-20.0,dog,-27.034894196499266
714,syntactic,1024,-20.0,bed,-27.034894196499266
715,syntactic,1024,-35.0,bear,-27.034894196499266
716,syntactic,1024,-29.0,watch,-27.034894196499266
717,syntactic,1024,-32.0,moon,-27.034894196499266
718,syntactic,1024,-25.0,lion,-27.034894196499266
719,syntactic,1024,-32.0,knife,-27.034894196499266
720,syntactic,1024,-24.0,window,-27.034894196499266
721,syntactic,1024,-28.0,pen,-27.034894196499266
722,syntactic,1024,-18.0,lamp,-27.034894196499266
723,syntactic,1024,-27.0,window,-27.034894196499266
724,syntactic,1024,-33.0,chair,-27.034894196499266
725,syntactic,1024,-23.0,ink,-27.034894196499266
726,syntactic,1024,-24.0,pants,-27.034894196499266
727,syntactic,1024,-30.0,cup,-27.034894196499266
728,syntactic,1024,-20.0,bed,-27.034894196499266
729,syntactic,1024,-23.0,bee,-27.034894196499266
730,syntactic,1024,-30.0,leaf,-27.034894196499266
731,syntactic,1024,-25.0,ring,-27.034894196499266
732,syntactic,1024,-26.0,screw,-27.034894196499266
733,syntactic,1024,-31.0,table,-27.034894196499266
734,syntactic,1024,-17.0,nail,-27.034894196499266
735,syntactic,1024,-29.0,food,-27.034894196499266
736,syntactic,1024,-25.0,bird,-27.034894196499266
737,syntactic,1024,-26.0,screw,-27.034894196499266
738,syntactic,1024,-27.0,knife,-27.034894196499266
739,syntactic,1024,-15.0,snow,-27.034894196499266
740,syntactic,1024,-35.0,metal,-27.034894196499266
741,syntactic,1024,-25.0,bird,-27.034894196499266
742,syntactic,1024,-26.0,rope,-27.034894196499266
743,syntactic,1024,-25.0,bird,-27.034894196499266
744,syntactic,1024,-29.0,cup,-27.034894196499266
745,syntactic,1024,-30.0,shirt,-27.034894196499266
746,syntactic,1024,-27.0,bird,-27.034894196499266
747,syntactic,1024,-28.0,water,-27.034894196499266
748,syntactic,1024,-24.0,house,-27.034894196499266
749,syntactic,1024,-24.0,house,-27.034894196499266
750,syntactic,1024,-34.0,floor,-27.034894196499266
751,syntactic,1024,-28.0,sand,-27.034894196499266
752,syntactic,1024,-26.0,hat,-27.034894196499266
753,syntactic,1024,-30.0,shoe,-27.034894196499266
754,syntactic,1024,-28.0,bolt,-27.034894196499266
755,syntactic,1024,-27.0,wind,-27.034894196499266
756,syntactic,1024,-22.0,nail,-27.034894196499266
757,syntactic,1024,-25.0,cat,-27.034894196499266
758,syntactic,1024,-28.0,ink,-27.034894196499266
759,syntactic,1024,-28.0,screw,-27.034894196499266
760,syntactic,1024,-25.0,table,-27.034894196499266
761,syntactic,1024,-26.0,leaf,-27.034894196499266
762,syntactic,1024,-14.0,snow,-27.034894196499266
763,syntactic,1024,-29.0,tree,-27.034894196499266
764,syntactic,1024,-25.0,house,-27.034894196499266
765,syntactic,1024,-28.0,pen,-27.034894196499266
766,syntactic,1024,-30.0,table,-27.034894196499266
767,syntactic,1024,-28.0,pants,-27.034894196499266
768,syntactic,1024,-28.0,bolt,-27.034894196499266
769,syntactic,1024,-22.0,sand,-27.034894196499266
770,syntactic,1024,-27.0,ant,-27.034894196499266
771,syntactic,1024,-32.0,knife,-27.034894196499266
772,syntactic,1024,-27.0,grass,-27.034894196499266
773,syntactic,1024,-26.0,dress,-27.034894196499266
774,syntactic,1024,-25.0,bird,-27.034894196499266
775,syntactic,1024,-27.0,watch,-27.034894196499266
776,syntactic,1024,-23.0,fire,-27.034894196499266
777,syntactic,1024,-17.0,nail,-27.034894196499266
778,syntactic,1024,-32.0,dress,-27.034894196499266
779,syntactic,1024,-23.0,shoe,-27.034894196499266
780,syntactic,1024,-30.0,chair,-27.034894196499266
781,syntactic,1024,-25.0,grass,-27.034894196499266
782,syntactic,1024,-33.0,dress,-27.034894196499266
783,syntactic,1024,-24.0,coat,-27.034894196499266
784,syntactic,1024,-25.0,fox,-27.034894196499266
785,syntactic,1024,-25.0,pen,-27.034894196499266
786,syntactic,1024,-25.0,screw,-27.034894196499266
787,syntactic,1024,-25.0,fire,-27.034894196499266
788,syntactic,1024,-28.0,water,-27.034894196499266
789,syntactic,1024,-25.0,bird,-27.034894196499266
790,syntactic,1024,-29.0,fork,-27.034894196499266
791,syntactic,1024,-24.0,bird,-27.034894196499266
792,syntactic,1024,-26.0,stone,-27.034894196499266
793,syntactic,1024,-28.0,shirt,-27.034894196499266
794,syntactic,1024,-29.0,floor,-27.034894196499266
795,syntactic,1024,-21.0,screw,-27.034894196499266
796,syntactic,1024,-27.0,cup,-27.034894196499266
797,syntactic,1024,-21.0,rope,-27.034894196499266
798,syntactic,1024,-33.0,star,-27.034894196499266
799,syntactic,1024,-26.0,plate,-27.034894196499266
800,syntactic,1024,-32.0,plate,-27.034894196499266
801,syntactic,1024,-22.0,bee,-27.034894196499266
802,syntactic,1024,-26.0,tree,-27.034894196499266
803,syntactic,1024,-27.0,bed,-27.034894196499266
804,syntactic,1024,-28.0,fork,-27.034894196499266
805,syntactic,1024,-31.0,table,-27.034894196499266
806,syntactic,1024,-30.0,door,-27.034894196499266
807,syntactic,1024,-31.0,paper,-27.034894196499266
808,syntactic,1024,-27.0,fish,-27.034894196499266
809,syntactic,1024,-23.0,lion,-27.034894196499266
810,syntactic,1024,-23.0,nail,-27.034894196499266
811,syntactic,1024,-26.0,fire,-27.034894196499266
812,syntactic,1024,-28.0,sand,-27.034894196499266
